experiment_label     ,solver        ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective        ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual  ,l2_dual_residual      ,l_inf_dual_residual   ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            200 ,   7.865480626 ,          261.0000001037569  ,2.9996415226455264  ,2.99925315211917      ,5.549026587821536e-5    ,0.013619362669281446   ,0.000540091922917596   ,0.0                   ,0.0                   ,9.95852668907625e-5         ,0.000270045961458798           ,0.0                       ,0.0                          ,  0.749910380661421     ,  67.89049518561515     ,0.00019896058101432265
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,           1120 ,  51.049492489 ,         1253.000000046275   ,255.99999921898927  ,255.97585655591763    ,4.706393644038682e-5    ,0.00022862002028721523 ,0.00016315929401899965 ,0.0                   ,0.0                   ,9.667011494107284e-6        ,8.157964700949982e-5           ,0.0                       ,0.0                          ,  0.9999999999999987    ,   1.870431095385873    ,703.2551647724745
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,           1280 ,  19.382306175 ,         1421.000011652312   ,99.9999923217612    ,99.99335596343047     ,3.30178007747163e-5     ,1.1551238234909261e-5  ,5.133562972936545e-6   ,0.0                   ,0.0                   ,7.628539673628343e-7        ,2.5667814864682725e-6          ,0.0                       ,0.0                          ,  0.2500009273779503    ,   1.9597336736063335   ,54.85768974423204
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           2320 ,  61.960724653 ,         2542.000000372468   ,-472948.6903888142  ,-472944.31638713094   ,4.624198538024908e-6    ,6.952830153379397      ,5.951462012249976      ,0.0469509481112835    ,0.0020345016724745424 ,2.973145386143106e-6        ,3.5896474741358276e-6          ,9.795404820040454e-5      ,0.0005812861921355836        ,111.19700217214972      ,4890.461007480349       ,3.9578785912578223
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,           1200 ,   9.585715836 ,         1335.0000081656826  ,214.00796981295795  ,214.03387278638948    ,6.0374002858543326e-5   ,0.0001941742520374851  ,2.0379175206697298e-5  ,0.007616263271301372  ,0.0005830099653283405 ,3.883485040749702e-5        ,1.0189587603348649e-5          ,9.451828641706259e-6      ,2.7026952035625592e-5        ,  0.2500117914188844    ,   4.796012601172758    ,27.338361716578078
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           5880 ,  25.216331199 ,         6366.000033763949   ,1041.0173168083527  ,1040.9887539640329    ,1.3712319287303294e-5   ,0.0006371110276460731  ,4.1739233669693676e-5  ,0.01644764633904702   ,0.00400044707483449   ,9.836171679739464e-5        ,2.0869616834846838e-5          ,4.685901272870426e-6      ,3.3061546073012317e-5        ,  0.25195423218859925   ,   2.252037506758916    ,67.05165421542137
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,           1160 ,  88.463936595 ,         1295.0000000306081  ,217.40297003253463  ,217.41444993441837    ,2.634108082374591e-5    ,0.0016131368713774008  ,0.0008795401536545455  ,0.0012504236925246508 ,0.0007264783278890241 ,1.116157118816618e-6        ,3.8917705913917946e-6          ,6.54274872742212e-7       ,6.604348435354764e-5         , 22.24995525390244      , 122.28168553584374     ,10.04723507315313
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.196738375 ,          131.00000311793062 ,0.0                 ,1.5795529396587062e-9 ,1.5795529371637187e-9   ,8.444422849581265e-5   ,1.4969598999284701e-5  ,1.25873164958142e-6   ,1.9747882264355785e-7 ,8.444422849581265e-5        ,1.4969598999284701e-5          ,2.300256535898726e-7      ,9.873941132177893e-8         ,  0.0006174034297619286 ,   0.004791585651320399 ,3.996221656399658e-6
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           6880 ,  76.663151388 ,         7443.000008782196   ,-14905.211522649752 ,-14902.425736582634   ,9.345566665428904e-5    ,0.4091603765674838     ,0.3063672991702333     ,0.02846914583493772   ,0.0018135884042347339 ,4.961068654044995e-7        ,5.252947368421987e-7           ,9.952034054711848e-5      ,0.0005181681154956383        , 62.19163931145141      ,2490.366916342279       ,3.2534271419710916
