experiment_label     ,solver        ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective        ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual ,l2_dual_residual       ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            160 ,   6.219774828 ,                       212.0 ,3.0001373741836663  ,2.999730836953155     ,5.807784064630479e-5    ,0.004143944202084814   ,3.2913349828911365e-5 ,6.20953858201993e-11   ,2.1954125886583334e-11 ,3.0300668200563956e-5       ,1.6456674914455682e-5          ,2.0698461940066433e-11    ,1.0977062943291667e-11       ,  0.7500343435459176    ,  67.89905372794968     ,0.00017311323746742977
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            720 ,  28.490292106 ,                       802.0 ,255.9998067801007   ,255.95004013430503    ,9.702049058994171e-5    ,7.467841787481916e-5   ,3.865668103464337e-5  ,0.0                    ,0.0                    ,3.1577161223705584e-6       ,1.9328340517321685e-5          ,0.0                       ,0.0                          ,  1.0000000000000004    ,   1.8704301941246977   ,732.3239887731409
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,           1200 ,  16.177123202 ,                      1303.0 ,99.99996054450833   ,99.98034484235909     ,9.76001211237088e-5     ,5.1210729322698364e-5  ,2.4241782279221802e-5 ,1.3076682552924701e-28 ,6.327425450917568e-29  ,3.382001759543102e-6        ,1.2120891139610901e-5          ,9.761183305318947e-31     ,3.163712725458784e-29        ,  0.2500014022037511    ,   1.9687266862327493   ,51.94799885102978
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           1920 ,  44.084279177 ,                      2061.0 ,-472952.29391296953 ,-472950.6889463436    ,1.6967542742223634e-6   ,5.880976922683871      ,3.8907425706274807    ,0.04562268673281085    ,0.0017685677494203578  ,2.5148031834479824e-6       ,2.346716523170013e-6           ,9.518288841932277e-5      ,0.0005053050712629593        ,111.23860418501877      ,4890.697595372447       ,3.952934325610861
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,           1880 ,   9.981056357 ,                      2017.0 ,214.0027312973454   ,214.0093416856189     ,1.540839684889001e-5    ,0.00028962212485574175 ,3.354724710225021e-5  ,0.0031863239841217837  ,0.0003614560681152179  ,5.792442497114835e-5        ,1.6773623551125105e-5          ,3.9542472761359684e-6     ,1.6756241568588043e-5        ,  0.2500269615602918    ,   4.795889925199303    ,22.82945375461404
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           5000 ,  17.104853427 ,                      5293.0 ,1041.0148090945554  ,1041.0526386208523    ,1.8160490356870213e-5   ,0.0006429227579731596  ,3.9070488222540944e-5 ,0.07546940145996393    ,0.03304424556935004    ,9.925897292345447e-5        ,1.9535244111270472e-5          ,2.1501080280675848e-5     ,0.00027309293858966975       ,  0.2522443046173508    ,   2.2439979072768175   ,67.07658558748473
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,           1440 ,  67.613779111 ,                      1558.0 ,217.33337224631777  ,217.32300691436467    ,2.3792448472958716e-5   ,0.11995303894115043    ,0.11582890226827658   ,0.0006472106992004321  ,0.0006471616669294633  ,8.299756872058298e-5        ,0.0005125172666737901          ,3.386481721261954e-7      ,5.883287881176939e-5         , 22.131009639816845     , 122.34633736661283     ,10.063981178565765
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.326773355 ,                       126.0 ,0.0                 ,1.2160413671190389e-9 ,1.2160413656402823e-9   ,7.85477119606177e-5    ,1.231261496268486e-5  ,1.118830916037642e-6   ,2.5223906741849843e-7  ,7.85477119606177e-5         ,1.231261496268486e-5           ,2.0445963427049538e-7     ,1.2611953370924921e-7        ,  0.0006334202461849276 ,   0.004849560186590375 ,3.955560989133272e-6
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           6640 ,  60.491686864 ,                      7016.0 ,-14905.156619948622 ,-14902.28828598169    ,9.622554869887328e-5    ,0.32916428279598786    ,0.2363277617841959    ,0.021988247423523344   ,0.002109694929637973   ,3.9911161953411735e-7       ,4.0520554827868724e-7          ,7.686489381560088e-5      ,0.0006027699798965637        , 62.09902364152129      ,2490.3535032377285      ,3.2545181337238835
