experiment_label     ,solver        ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective      ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual  ,l2_dual_residual       ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            110 ,  11.970112606 ,                       356.0 ,2.9998265433000717  ,2.999359665060755   ,6.670464614285808e-5    ,0.006121857078592416  ,4.245928088475459e-5   ,6.946385209567448e-24  ,2.4559265712931342e-24 ,4.4763237887319894e-5       ,2.1229640442377296e-5          ,2.315461736522483e-24     ,1.2279632856465671e-24       ,  0.7499566358250183    ,  67.89439887058671     ,0.00017487855657825704
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            563 , 255.000760044 ,                      1717.0 ,256.0002963096348   ,255.94956111886927  ,9.890867505035536e-5    ,0.0008279483144545839 ,0.0004840800181993288  ,0.0                    ,0.0                    ,3.500912064614491e-5        ,0.0002420400090996644          ,0.0                       ,0.0                          ,  0.9999999999999991    ,   1.870591745424797    ,732.3243915917697
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,            848 ,  69.313539402 ,                      2569.0 ,100.00005475083783  ,99.98156371500006   ,9.20036169422741e-5     ,2.3350788469063347e-5 ,1.071118208606503e-5   ,2.0120074399085044e-24 ,7.024840126031015e-25  ,1.542106678298911e-6        ,5.355591043032515e-6           ,1.5018773571298378e-26    ,3.5124200630155076e-25       ,  0.25000231776404763   ,   1.9769816930294692   ,55.79324661016119
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           1796 , 473.863883068 ,                      5415.0 ,-472961.1403949645  ,-472951.0238108851  ,1.0695045234825316e-5   ,7.156480162698904     ,4.375918110366911      ,0.04786973768115724    ,0.001902578111868447   ,3.0602295047307e-6          ,2.6393520381331184e-6          ,9.98709244602859e-5       ,0.0005435937462481277        ,111.04214494818574      ,4890.687253337159       ,3.9518425819082577
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,            770 ,  22.832680288 ,                      2335.0 ,214.022357920056    ,213.99930614416905  ,5.373102996380249e-5    ,0.0004492744716858334 ,0.00012215285713068624 ,0.001085514751723888   ,0.00019894847961776652 ,8.985489433716669e-5        ,6.107642856534312e-5           ,1.3471303519665998e-6     ,9.222777201006847e-6         ,  0.25004740755524113   ,   4.796331502445995    ,22.762790991825057
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           4561 , 177.015541819 ,                     13708.0 ,1041.0071303489049  ,1040.9900063777986  ,8.220832762708017e-6    ,0.0006473288026914275 ,4.784412919783907e-5   ,0.01675536221886219    ,0.005150238744169755   ,9.993920934060792e-5        ,2.3922064598919535e-5          ,4.77356890647495e-6       ,4.256395656338641e-5         ,  0.25186414133575297   ,   2.2506087164506416   ,67.11910277355518
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,            832 , 358.768606155 ,                      2524.0 ,217.44379205291628  ,217.47957226198923  ,8.207912675014678e-5    ,0.11132274963292059   ,0.10746995057183995    ,0.003277601743380338   ,0.0017493686580723061  ,7.7026123259416e-5          ,0.0004755307547426546          ,1.7149806712475957e-6     ,0.00015903351437020964       , 22.13950334173592      , 122.36085347285105     ,10.063504705527416
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             72 ,   7.029334214 ,                       240.0 ,0.0                 ,1.21808882787506e-9 ,1.2180888263913196e-9   ,9.966481996967481e-5  ,1.5010384313249363e-5  ,1.2504933208242578e-6  ,3.1605268825102376e-7  ,9.966481996967481e-5        ,1.5010384313249363e-5          ,2.2852014845898576e-7     ,1.5802634412551188e-7        ,  0.0006340453645375397 ,   0.004854596403940231 ,3.741954222026226e-6
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           6102 , 646.328843681 ,                     18332.0 ,-14904.870530353079 ,-14901.89193516047  ,9.992682933024404e-5    ,0.3793131051610174    ,0.2690221058437601     ,0.02854075353755206    ,0.002442613482795064   ,4.5991705547578287e-7       ,4.612629894792059e-7           ,9.977066147319383e-5      ,0.0006978895665128755        , 62.10152714695761      ,2490.367110248374       ,3.2482679283021554
