experiment_label        ,solver           ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective       ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            200 ,   5.857637235 ,                       232.5 ,3.0000129689050183  ,2.999898799430639    ,1.6310130492760777e-5   ,0.0003831367527480014  ,3.0387994824909725e-6 ,0.0                   ,0.0                    ,2.8015096377547927e-6       ,1.5193997412454863e-6          ,0.0                       ,0.0                          ,  0.7500032422262604    ,  67.89717244823505     ,  0.00017312366029053578
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            560 ,  22.636443207 ,                       609.5 ,255.99999720175168  ,255.9821029711752    ,3.488275822965631e-5    ,3.878751980781381e-5   ,2.6516982235103015e-5 ,0.0                   ,0.0                    ,1.6400987076240687e-6       ,1.3258491117551507e-5          ,0.0                       ,0.0                          ,  1.0000000000000002    ,   1.8701682021595298   ,349.8335374440634
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,            360 ,   7.426208571 ,                       404.5 ,99.9999943039058    ,99.99691475103697    ,1.5321394161260886e-5   ,8.986034759656925e-5   ,5.396046569972057e-5  ,0.0                   ,0.0                    ,5.934456659847833e-6        ,2.6980232849860286e-5          ,0.0                       ,0.0                          ,  0.25001349011642504   ,   1.9534216881382804   ,  5.539481578599455
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           1000 ,  24.703748026 ,                      1070.5 ,-472962.78316028183 ,-472952.62894703215  ,1.0734789162883652e-5   ,8.318314358233263      ,5.5428035880904645    ,0.0444926955743975    ,0.0018380591859517015  ,3.5570490590293643e-6       ,3.343163555218241e-6           ,9.282538100254174e-5      ,0.0005251597674147719        ,111.10385027314484      ,4890.879875556494       ,  3.9486009058540827
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,            680 ,   5.276391506 ,                       735.5 ,213.99955993800896  ,213.9993660262982    ,4.5200978144850493e-7   ,0.00010337390964276689 ,1.6727964176510568e-5 ,0.0006899010575405787 ,0.00010935892577101924 ,2.067478192855338e-5        ,8.363982088255284e-6           ,8.561713721447134e-7      ,5.069619075578435e-6         ,  0.2500061471880289    ,   4.795820538591404    , 27.00362586482531
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           2120 ,   9.166434447 ,                      2249.5 ,1040.991290318299   ,1040.9921301886302   ,4.032054806346829e-7    ,0.0006441907567630951  ,3.775430736236915e-5  ,0.02375284624744732   ,0.00859137160477541    ,9.945473556522804e-5        ,1.8877153681184575e-5          ,6.767137994752012e-6      ,7.100307111384636e-5         ,  0.25203493094001167   ,   2.2490349110358063   , 67.07888246774662
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,            680 ,  29.664309679 ,                       741.5 ,217.4196546481068   ,217.4408511481197    ,4.863138488346288e-5    ,0.00852103781364281    ,0.005054656443547856  ,0.002512880188188156  ,0.0014540810046054786  ,5.895852474862881e-6        ,2.236573647587547e-5           ,1.3148458199985838e-6     ,0.0001321891822368617        , 22.24936805785896      , 122.3902721715344      , 10.038323271696271
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   4.954041535 ,                       106.5 ,0.0                 ,6.480867946861312e-8 ,6.480867526844846e-8    ,6.356294239529498e-5   ,1.611583306131015e-5  ,3.972564959367315e-5  ,6.616770211272895e-6   ,6.356294239529498e-5        ,1.611583306131015e-5           ,7.259624015258261e-6      ,3.3083851056364475e-6        ,  0.0005843640875929567 ,   0.004727638196851922 ,  0.0001335259742862889
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           3320 ,  30.34713276  ,                      3506.5 ,-14903.85582622468  ,-14902.275948935974  ,5.300333157258198e-5    ,0.3390947439152063     ,0.213049694779329     ,0.02791012676348449   ,0.0024139363921467094  ,4.1115230142811344e-7       ,3.6529317474980673e-7          ,9.756616290210166e-5      ,0.0006896961120419169        , 62.106557782319406     ,2490.380848580334       ,  3.2473835589751854
