experiment_label        ,solver           ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective         ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual     ,l_inf_dual_residual   ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            155 ,  17.083977141 ,                       468.5 ,3.0002681375587352  ,2.999810061202331      ,6.543874845361787e-5    ,0.013370999953304675  ,9.855509805856144e-5  ,0.0                  ,0.0                   ,9.776922982964162e-5        ,4.927754902928072e-5           ,0.0                       ,0.0                          ,  0.7500670343896974    ,  67.90362950638995     ,  0.0001731186013141201
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,           1601 , 625.400116759 ,                      4806.5 ,256.0001159497038   ,255.98064146710743     ,3.796337838173868e-5    ,0.0023485399191024137 ,0.001440302385038561  ,0.0                  ,0.0                   ,9.930609910632761e-5        ,0.0007201511925192805          ,0.0                       ,0.0                          ,  0.9999999999999998    ,   1.8705004833790608   ,349.8335374440639
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,            278 ,  22.588828421 ,                       840.5 ,99.99985311093741   ,99.97980459574906      ,9.975395230102844e-5    ,0.0010782988808557396 ,0.0007744200371400112 ,0.0                  ,0.0                   ,7.121180972423835e-5        ,0.0003872100185700056          ,0.0                       ,0.0                          ,  0.250073529762002     ,   1.967853892326779    ,  5.580982144946816
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           1355 , 329.987247309 ,                      4067.5 ,-472955.59583008377 ,-472951.92630645994    ,3.879364164667575e-6    ,4.858896795743953     ,2.5957275610417128    ,0.047846513600659855 ,0.0020292715974118414 ,2.0777447846888837e-6       ,1.5656231802974277e-6          ,9.982247192009313e-5      ,0.0005797918849748118        ,111.83254582574527      ,4890.681989626626       ,  3.95391636680131
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,            366 ,  11.604132588 ,                      1101.5 ,214.02721193031903  ,213.99750731416736     ,6.923753998131337e-5    ,0.000492124822958739  ,9.545196447957593e-5  ,7.481087422069381e-5 ,9.316443447149325e-6  ,9.842496459174779e-5        ,4.772598223978797e-5           ,9.284074597770802e-8      ,4.318881068300725e-7         ,  0.2500352428257345    ,   4.796385272032849    , 26.754957629797847
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           2180 ,  80.595037781 ,                      6545.5 ,1041.002363025465   ,1040.9875325926826     ,7.119781432278694e-6    ,0.0006470959000749565 ,4.7273786916398816e-5 ,0.019793198702389356 ,0.005208208211003651  ,9.990325218367826e-5        ,2.3636893458199408e-5          ,5.639042394382943e-6      ,4.304304306614588e-5         ,  0.25156323815188625   ,   2.25624552726139     , 66.99155802715872
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,            413 , 168.552340561 ,                      1254.5 ,217.5380107117773   ,217.53478451955016     ,7.398288227162859e-6    ,0.010550749594692497  ,0.00548104454214382   ,0.05375479944189143  ,0.030434843087462776  ,7.3002449314249535e-6       ,2.425240947851248e-5           ,2.812679796007088e-5      ,0.0027668039170420707        , 22.24962935054861      , 122.38806544317173     , 10.050051431423677
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             62 ,   6.442952698 ,                       190.5 ,0.0                 ,-1.9309927414376534e-8 ,1.9309927041503243e-8   ,9.782103819126249e-5  ,1.5746886496153525e-5 ,4.495791210423002e-5 ,9.522783395657943e-6  ,9.782103819126249e-5        ,1.5746886496153525e-5          ,8.215788583095149e-6      ,4.761391697828971e-6         ,  0.0006803831410057765 ,   0.004820486441511968 ,  0.00019783323744891612
"dwifob+step_size,1e-4" ,dwifob+step_size ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           2824 , 275.964073338 ,                      8474.5 ,-14903.36919557956  ,-14902.342306804116    ,3.445159575428114e-5    ,0.47138060825842176   ,0.2840608686674386    ,0.0286001505173501   ,0.0022551994731441205 ,5.71548882463651e-7         ,4.870483229051044e-7           ,9.997829705493009e-5      ,0.0006443427066126059        , 62.178764997590896     ,2490.3147001242605      ,  3.2464063668040124
