experiment_label               ,solver                  ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective       ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual  ,l2_dual_residual      ,l_inf_dual_residual   ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            160 ,   6.277998119 ,                       189.5 ,2.999912991826787   ,2.999538255556577    ,5.353794990001495e-5    ,0.0031202793941202487  ,2.1679032718546765e-5  ,0.0                   ,0.0                   ,2.2815594516626963e-5       ,1.0839516359273382e-5          ,0.0                       ,0.0                          ,  0.7499782479566975    ,  67.89559050405641     ,  0.00017314373244677514
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            520 ,  22.170594456 ,                       567.5 ,255.99993321426166  ,255.968912100791     ,6.0473679354970454e-5   ,7.361691718114351e-5   ,4.058937933448803e-5   ,0.0                   ,0.0                   ,3.112831429447018e-6        ,2.0294689667244015e-5          ,0.0                       ,0.0                          ,  1.0000000000000002    ,   1.8701544530495076   ,349.8335374440634
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,            240 ,   7.513367035 ,                       277.5 ,100.00029531255699  ,99.98282947834367    ,8.690199354539109e-5    ,0.00018322356404411636 ,0.00011281093990134217 ,0.0                   ,0.0                   ,1.2100245870005683e-5       ,5.640546995067108e-5           ,0.0                       ,0.0                          ,  0.2500171989122687    ,   1.9596122918469012   ,  5.66079492803013
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           1040 ,  27.549200701 ,                      1112.5 ,-472961.31420871813 ,-472951.56681893935  ,1.030473278201197e-5    ,6.832071208158722      ,4.401633143192157      ,0.043806982294571715  ,0.0018816064975799573 ,2.9215068601187284e-6       ,2.654862160257475e-6           ,9.139477322217255e-5      ,0.0005376018564514164        ,111.1037217553435       ,4890.756852932144       ,  3.9510989263225587
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,            840 ,   6.615137271 ,                       904.5 ,214.00177456649374  ,213.99540511332162   ,1.4847307800173538e-5   ,2.8593275560580978e-5  ,6.069144246723113e-6   ,0.0                   ,0.0                   ,5.718655112116196e-6        ,3.0345721233615564e-6          ,0.0                       ,0.0                          ,  0.25000235872997506   ,   4.7958680054720375   , 27.469599756036313
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           2280 ,  10.605279078 ,                      2417.5 ,1041.0201782713357  ,1040.9890772098456   ,1.493083211619143e-5    ,0.0006414975429341151  ,4.764411048765061e-5   ,0.02212588940257805   ,0.00521213821245059   ,9.903893812266969e-5        ,2.3822055243825305e-5          ,6.3036212706491105e-6     ,4.3075522416947026e-5        ,  0.251597446251943     ,   2.2492882636772427   , 67.08129119144373
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,            520 ,  28.034606863 ,                       580.5 ,217.3131274739832   ,217.2827459828768    ,6.974696721824096e-5    ,0.008604021924806792   ,0.002765746802340985   ,0.0018671995357770568 ,0.0010788851356304113 ,5.953270607240737e-6        ,1.2237817709473384e-5          ,9.769982334453947e-7      ,9.808046687549194e-5         , 22.268925360075205     , 122.39742395032957     , 10.05129490558154
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.417773597 ,                       105.5 ,0.0                 ,3.453507553876675e-8 ,3.4535074346095354e-8   ,5.0079237617889076e-5  ,1.244639757073436e-5   ,3.7193186038922373e-5 ,8.95174146411585e-6   ,5.0079237617889076e-5       ,1.244639757073436e-5           ,6.796831501406882e-6      ,4.475870732057925e-6         ,  0.0006323577264464395 ,   0.004828231254212963 ,  0.00017076434805677164
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           3520 ,  36.352162637 ,                      3716.5 ,-14905.047112491256 ,-14902.158890853898  ,9.689350768155787e-5    ,0.47100173057377737    ,0.3742584768915549     ,0.028193064505898185  ,0.002368569995975456  ,5.710894933554547e-7        ,6.4170036639737e-7             ,9.855523579673299e-5      ,0.000676734284564416         , 62.117335248911125     ,2490.374783337408       ,  3.2451262048990435
