experiment_label               ,solver                  ,tolerance ,instance_name ,termination_reason                 ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective   ,dual_objective         ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable  ,l2_primal_variable      ,l_inf_dual_variable
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL         ,            360 ,   8.573487767 ,                       400.5 ,2.9999999969907654 ,2.9999999725115973     ,3.4970240189427363e-9   ,4.834556033562827e-7  ,1.9496984582367816e-9 ,0.0                   ,0.0                    ,3.535044660985605e-9        ,9.748492291183908e-10          ,0.0                       ,0.0                          ,  0.7499999992477514   ,  67.89698089535607     ,0.00017312954596245044
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,datt256       ,TERMINATION_REASON_OPTIMAL         ,            880 ,  36.300299395 ,                       945.5 ,255.99999999546213 ,255.99999639931633     ,7.0100308533109495e-9   ,4.1345254847480034e-8 ,2.8383416394994754e-8 ,0.0                   ,0.0                    ,1.7482504521487675e-9       ,1.4191708197497377e-8          ,0.0                       ,0.0                          ,  1.0000000000000004   ,   1.8701678801827586   ,349.8335374440627
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,ex10          ,TERMINATION_REASON_OPTIMAL         ,            600 ,  11.39323767  ,                       656.5 ,100.00000000416684 ,99.9999995598925       ,2.210320077701522e-9    ,1.2120780787847939e-8 ,7.420435821359206e-9  ,0.0                   ,0.0                    ,8.004670601980406e-10       ,3.710217910679603e-9           ,0.0                       ,0.0                          ,  0.25000000185510923  ,   1.9534222067658864   ,5.5394815785994505
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,karted        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 210.007091666 ,                     10520.5 ,-472951.8134833087 ,-472951.7361867818     ,8.171704740708337e-8    ,0.07858576037352613   ,0.04430391965433955   ,0.0013101956936721764 ,0.00010834486341071425 ,3.360457334881591e-8        ,2.6722081558140127e-8          ,2.7334692331608895e-6     ,3.0955675260204073e-5        ,111.43176233243909     ,4890.916981299255       ,3.950034097078788
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL         ,           1200 ,   7.590496319 ,                      1281.5 ,214.00000267763727 ,213.99999931697855     ,7.833703282342174e-9    ,3.8892595839219495e-8 ,7.921600708726828e-9  ,0.0                   ,0.0                    ,7.778519167843898e-9        ,3.960800354363414e-9           ,0.0                       ,0.0                          ,  0.25000000314253706  ,   4.795831581049085    ,26.97520067389999
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,qap15         ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  30.151183667 ,                     10523.5 ,1040.994574696973  ,1040.9940597100053     ,2.472346507641725e-7    ,2.3596176374976428e-5 ,1.5258856518388098e-6 ,0.0010001122522690852 ,0.00028285713742803864 ,3.6429449772232502e-6       ,7.629428259194049e-7           ,2.849299637964217e-7      ,2.3376622927937077e-6        ,  0.25086426806322076  ,   2.2469578384393754   ,67.08239053076332
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,savsched1     ,TERMINATION_REASON_OPTIMAL         ,           1240 ,  59.762408128 ,                      1329.5 ,217.4035660715895  ,217.40356357938435     ,5.718596533564727e-9    ,4.786576342917812e-7  ,2.3705343199509343e-7 ,7.888441941800806e-10 ,7.876312935195529e-10  ,3.3119144163787513e-10      ,1.048908991128732e-9           ,4.1275684221764715e-13    ,7.16028448654139e-11         , 22.250000000043425    , 122.39278650680777     ,10.036295788875773
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,self          ,TERMINATION_REASON_OPTIMAL         ,           1440 ,  12.601807492 ,                      1536.5 ,0.0                ,-3.765093685535527e-13 ,3.7650936855341093e-13  ,2.4897994698391263e-9 ,1.1617704290993805e-9 ,2.0514750184064855e-9 ,5.397715387649284e-10  ,2.4897994698391263e-9       ,1.1617704290993805e-9          ,3.7489474590487275e-10    ,2.698857693824642e-10        ,  0.001042962465169718 ,   0.005529512435007396 ,6.144322087139631e-9
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,ts-palko      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  88.996426778 ,                     10520.5 ,-14902.40201864843 ,-14902.412285348546    ,3.4445293159566685e-7   ,0.029137778598038958  ,0.009009668952785432  ,0.004203095374177061  ,0.0002844447376237902  ,3.53295500566127e-8         ,1.5447900916340957e-8          ,1.4692870850968212e-5     ,8.126992503536863e-5         , 62.08102125402066     ,2490.333389044291       ,3.2348090689213134
