experiment_label,solver,tolerance,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,chrom1024-7,TERMINATION_REASON_OPTIMAL,320,7.388473426,358.5,3.000107096886402,2.999979362133785,1.8247596421093126e-5,0.0034752222339498777,2.7163387535944494e-5,0.0,0.0,2.5410949254857433e-5,1.3581693767972247e-5,0.0,0.0,0.7500267742216224,67.8987191218892,0.00017312838807382935
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,datt256,TERMINATION_REASON_OPTIMAL,680,26.662162266,735.5,256.0000527448882,255.97599223301705,4.690377281102428e-5,0.00047039326154232967,0.00035748239993138586,0.0,0.0,1.9890196232016548e-5,0.00017874119996569293,0.0,0.0,1.0,1.870709192945678,317.91640155643256
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,ex10,TERMINATION_REASON_OPTIMAL,320,8.216991148,369.5,100.00003144365503,99.98419632331937,7.87878756039778e-5,8.650320944941591e-5,3.766991393372443e-5,1.8156965723217158e-11,3.661986821864689e-12,5.712748293830294e-6,1.8834956966862215e-5,1.3553397046644377e-13,1.8309934109323445e-12,0.25000023241588565,1.9647205151003564,5.730737763267847
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,karted,TERMINATION_REASON_OPTIMAL,1200,29.73209026,1280.5,-472952.8932681815,-472951.2072606212,1.7824278136849526e-6,5.486716494932425,3.582671771524474,0.04265952345474673,0.0016928645025002798,2.3462108914101455e-6,2.160902421764527e-6,8.900082287557274e-5,0.00048367557214293707,111.68966656892503,4890.789477609982,3.9512058443387468
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,nug08-3rd,TERMINATION_REASON_OPTIMAL,1920,8.049084672,2063.5,213.9817453830829,213.96955786114543,2.841236719716429e-5,0.00026594324093135254,5.9222146507220685e-5,0.0,0.0,5.3188648186270506e-5,2.9611073253610343e-5,0.0,0.0,0.2515551946206285,4.795524838692454,30.089067290804003
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,qap15,TERMINATION_REASON_OPTIMAL,5800,23.218975563,6163.5,1041.0213658174023,1040.9654867236304,2.6826426534424463e-5,0.000613550680041729,4.294614472877094e-5,0.07154727869077857,0.03638418605977023,9.472430331976442e-5,2.147307236438547e-5,2.0383675413278594e-5,0.00030069575256008453,0.2519989813649342,2.260712573280537,67.17133121915808
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,savsched1,TERMINATION_REASON_OPTIMAL,800,40.657565127,884.5,217.39464897524672,217.40547195829276,2.4834740804697404e-5,0.005636103291636144,0.0023848603765799226,0.0004556061586122088,0.0004470577828453587,3.899716709081222e-6,1.0552479542389037e-5,2.3839252505261886e-7,4.064161662230533e-5,22.24690594145433,122.85500816938003,10.023528044813805
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,self,TERMINATION_REASON_OPTIMAL,120,5.700913084,153.5,0.0,-2.7730880814598438e-8,2.7730880045596707e-8,9.037098711700221e-5,1.069613187059968e-5,5.494119079132979e-6,1.5485947307171708e-6,9.037098711700221e-5,1.069613187059968e-5,1.0040172839845682e-6,7.742973653585854e-7,0.0009984484631651769,0.005109854942378066,8.012376511274123e-5
"inertial_PDHG+step_size,1e-4",inertial_PDHG+step_size,1e-4,ts-palko,TERMINATION_REASON_ITERATION_LIMIT,10000,88.867859508,10603.5,-14920.10488266126,-14903.106627411704,0.0005699481860171093,2.729278048865905,1.8991362247616053,0.14601437127034964,0.008787288222015244,3.3092490260157245e-6,3.2562426411550962e-6,0.0005104262712288845,0.002510653777718641,62.070033425466576,2490.1674424721323,3.3151211128951945
