experiment_label   ,solver      ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective        ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            280 ,   5.8988795   ,                       338.0 ,2.9999859066616326  ,2.9996205696937372    ,5.219392963439009e-5    ,0.0004984808200185623 ,3.3362245863699513e-6 ,0.0                   ,0.0                    ,3.644909582549045e-6        ,1.6681122931849757e-6          ,0.0                       ,0.0                          ,  0.7499964766654096    ,  67.89676827655124     ,0.00017315160487175405
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            680 ,  21.081504976 ,                       760.0 ,255.99980981334895  ,255.9609441837323     ,7.576725765821994e-5    ,0.0007585383038127158 ,0.0005362105233019943 ,0.0                   ,0.0                    ,3.207417483589571e-5        ,0.00026810526165099713         ,0.0                       ,0.0                          ,  1.0000000000000013    ,   1.8701494276369641   ,635.1163181339023
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,           1200 ,  12.137367859 ,                      1303.0 ,100.00000927736275  ,99.99404026568061     ,2.9697454704308332e-5   ,1.2492077616791475e-5 ,4.971504252937464e-6  ,0.0                   ,0.0                    ,8.249878304625491e-7        ,2.485752126468732e-6           ,0.0                       ,0.0                          ,  0.2500008079197249    ,   1.9693770789105662   ,46.756083843698185
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           2280 ,  37.698217331 ,                      2439.0 ,-472956.2323106053  ,-472952.6643758856    ,3.7719604501120616e-6   ,6.741101153663799     ,3.937806657748297     ,0.04607368809345635   ,0.0017571665844575701  ,2.8826065573884354e-6       ,2.375103410477368e-6           ,9.612381529718704e-5      ,0.0005020475955593058        ,111.21408928107054      ,4890.839554244013       ,3.9528011761648134
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,           1520 ,   6.262683169 ,                      1639.0 ,213.99619049732465  ,214.01047781282205    ,3.330324806762555e-5    ,5.531811832794251e-5  ,1.1708748857142126e-5 ,0.002403117329142067  ,0.00019095681658565233 ,1.1063623665588502e-5       ,5.854374428571063e-6           ,2.9822830949861027e-6     ,8.852302755802141e-6         ,  0.24999730215855373   ,   4.795749552331986    ,22.712166024672662
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           3880 ,  10.085582856 ,                      4117.0 ,1041.0014594070603  ,1040.9876897869171    ,6.6105097803902755e-6   ,0.0006265882662035997 ,5.0472670505827266e-5 ,0.025358732944299592  ,0.005419223961002473   ,9.673713829220811e-5        ,2.5236335252913633e-5          ,7.2246518761759575e-6     ,4.4786974884317954e-5        ,  0.25222637272257764   ,   2.2494418587057177   ,67.05278720374444
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,           1960 ,  52.214971044 ,                      2104.0 ,217.32282114317402  ,217.28624850141932    ,8.39574845963179e-5     ,0.015651149384738806  ,0.01249225810393284   ,0.0002508062714103068 ,0.0001342078328079449  ,1.082929918310172e-5        ,5.527547833598602e-5           ,1.3123251126073188e-7     ,1.2200712073449536e-5        , 22.230529569610777     , 122.35703391027155     ,10.07158594916099
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.379679851 ,                       126.0 ,0.0                 ,1.1820675240236358e-9 ,1.1820675226263522e-9   ,9.045113230665725e-5  ,1.4558743960744238e-5 ,1.0554036928101124e-6 ,1.7026311013662567e-7  ,9.045113230665725e-5        ,1.4558743960744238e-5          ,1.928686899392275e-7      ,8.513155506831283e-8         ,  0.0006254843760197037 ,   0.004815636121254274 ,3.3249977820170496e-6
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           6400 ,  42.563384097 ,                      6764.0 ,-14905.108792503583 ,-14902.23929109695    ,9.626502611230495e-5    ,0.3956860988210616    ,0.2941161261405796    ,0.022387694225730236  ,0.0021649696137695518  ,4.797693066397774e-7        ,5.042889809078999e-7           ,7.826125048947418e-5      ,0.0006185627467913005        , 62.13347506769261      ,2490.372139291026       ,3.2550575386538325
