experiment_label   ,solver      ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective       ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual   ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            284 ,  23.794578223 ,                       878.0 ,3.0003761655376158  ,2.9998896998649567   ,6.949245671701511e-5    ,0.011347914771253503  ,8.970085357873359e-5  ,0.0                   ,0.0                   ,8.297635862930797e-5        ,4.485042678936679e-5           ,0.0                       ,0.0                          ,  0.7500940413844094    ,  67.90265740381732     ,0.00017388043014076945
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            691 , 299.535822896 ,                      2101.0 ,256.00027545960245  ,255.9501852558261    ,9.765115271847676e-5    ,0.000894801891383383  ,0.0006659398223023416 ,0.0                   ,0.0                   ,3.7835969737405474e-5       ,0.0003329699111511708          ,0.0                       ,0.0                          ,  0.9999999999999998    ,   1.8702092415943246   ,635.1163181339025
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,            980 ,  70.976094182 ,                      2965.0 ,99.99994157383125   ,99.9808195163128     ,9.514372129314355e-5    ,6.871473727500796e-5  ,3.331474809109558e-5  ,0.0                   ,0.0                   ,4.537981892548719e-6        ,1.665737404554779e-5           ,0.0                       ,0.0                          ,  0.2500012748684692    ,   1.973074255804651    ,50.784922273152816
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           2451 , 620.865735754 ,                      7380.0 ,-472956.7002905664  ,-472951.23055778904  ,5.782515207340875e-6    ,7.11352782179946      ,4.254677526652813     ,0.04792717819220851   ,0.0019736426511571814 ,3.041862372016095e-6        ,2.566225308231077e-6           ,9.99907629473562e-5       ,0.0005638979003306233        ,111.35536513614214      ,4890.892055435611       ,3.952184491836248
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,           1574 ,  33.410127932 ,                      4747.0 ,214.02773693923012  ,213.98732020780932   ,9.420818861132173e-5    ,0.0004100612199478409 ,9.441497779794084e-5  ,0.0                   ,0.0                   ,8.201224398956817e-5        ,4.720748889897042e-5           ,0.0                       ,0.0                          ,  0.2500397320037485    ,   4.796427713453812    ,22.530330715820956
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           4988 , 178.376416072 ,                     14989.0 ,1040.9925359903668  ,1041.0027677450325   ,4.912039238572473e-6    ,0.0006474488192778299 ,3.5452751260482696e-5 ,0.023721544647938683  ,0.006693715970120806  ,9.99577383519897e-5         ,1.7726375630241348e-5          ,6.758220232176331e-6      ,5.5319966695213275e-5        ,  0.2523530599897646    ,   2.248042087554845    ,67.05557427190388
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,           1019 , 411.301124417 ,                      3085.0 ,217.35403686179126  ,217.32174603966268   ,7.411663304654421e-5    ,0.054585105636644315  ,0.03174167702468367   ,0.0041206920397218036 ,0.0040167440553538075 ,3.776837249134072e-5        ,0.00014044989833930825         ,2.1561213819096595e-6     ,0.0003651585504867098        , 22.213451453182184     , 122.3430725362051      ,10.054096527935588
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             82 ,   7.389533995 ,                       270.0 ,0.0                 ,9.70467796224371e-10 ,9.704677952825635e-10   ,9.974566476989274e-5  ,1.3720160498437509e-5 ,1.1603469534392498e-6 ,3.1449739640270286e-7 ,9.974566476989274e-5        ,1.3720160498437509e-5          ,2.1204644091108643e-7     ,1.5724869820135143e-7        ,  0.0006430788106698787 ,   0.004902379748145481 ,3.6620992307664107e-6
"pdhg+primal,1e-4" ,pdhg+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           8983 , 891.840027696 ,                     26975.0 ,-14905.373463492511 ,-14902.392812032427  ,9.99924462667695e-5     ,0.35286783982471387   ,0.2689200685126707    ,0.015734661111500695  ,0.0009842518932821065 ,4.278521771489834e-7        ,4.6108803714869333e-7          ,5.5004067957962205e-5     ,0.0002812148266520304        , 62.04437582056334      ,2490.353802462827       ,3.2436522889225374
