experiment_label ,solver ,tolerance ,instance_name ,termination_reason                 ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective         ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable    ,l2_primal_variable        ,l_inf_dual_variable
"pdlp,1e-8"      ,pdlp   ,1e-8      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL         ,            320 ,   6.820789717 ,                       358.5 ,2.9999999961541315  ,2.9999999882549946     ,1.1284481311041808e-9   ,1.3555397726641743e-7 ,8.997714795455636e-10 ,0.0                   ,0.0                    ,9.911755294267926e-10       ,4.498857397727818e-10          ,0.0                       ,0.0                          ,   0.7499999990385491    ,    67.89698073033678     ,0.0001731295481291217
"pdlp,1e-8"      ,pdlp   ,1e-8      ,datt256       ,TERMINATION_REASON_OPTIMAL         ,           1240 ,  34.320289425 ,                      1323.5 ,255.9999999992395   ,255.9999969295015      ,5.9838947722664485e-9   ,2.2341955600246104e-8 ,1.3863984849038502e-8 ,0.0                   ,0.0                    ,9.447114094254658e-10       ,6.931992424519251e-9           ,0.0                       ,0.0                          ,   0.9999999999999997    ,     1.8701267784357574   ,349.8335374440638
"pdlp,1e-8"      ,pdlp   ,1e-8      ,ex10          ,TERMINATION_REASON_OPTIMAL         ,            680 ,   9.613824152 ,                       740.5 ,99.99999999945189   ,99.99999937078417      ,3.1277001120286072e-9   ,1.6531563773637835e-8 ,1.2433817087043053e-8 ,0.0                   ,0.0                    ,1.0917590612336978e-9       ,6.2169085435215266e-9          ,0.0                       ,0.0                          ,   0.2500000031203758    ,     1.95936987127973     ,4.877068638371153
"pdlp,1e-8"      ,pdlp   ,1e-8      ,karted        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 147.866569966 ,                     10520.5 ,-472951.7977516277  ,-472951.69202029967    ,1.117780168730388e-7    ,0.09992906504011327   ,0.05964730679988861   ,0.00085774571915072   ,0.00011388683898783114 ,4.2731324095584443e-8       ,3.597650522720528e-8           ,1.7895201033690783e-6     ,3.253909685366604e-5         , 111.4293004115705       ,  4890.913847733849       ,3.950331557445353
"pdlp,1e-8"      ,pdlp   ,1e-8      ,neos3         ,TERMINATION_REASON_OPTIMAL         ,           2240 ,  52.904629019 ,                      2411.5 ,27777.777729036985  ,27777.77785649127      ,2.2941358283031034e-9   ,0.017975293102901354  ,0.01797529309988022   ,5.367176968492453e-10 ,1.1361988452746074e-11 ,1.7975291305372223e-9       ,1.7975291302351089e-9          ,4.128597668071118e-11     ,5.680994226373037e-12        ,3086.4197474838975       ,146734.8350463101         ,0.5000000000000704
"pdlp,1e-8"      ,pdlp   ,1e-8      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL         ,            760 ,   5.72640683  ,                       820.5 ,214.0000004055014   ,214.00000004277214     ,8.455227330472542e-10   ,5.832246508434133e-9  ,1.2058789522484403e-9 ,9.990664867863686e-9  ,8.209941615433536e-10  ,1.1664493016868266e-9       ,6.029394761242202e-10          ,1.2398475339420277e-11    ,3.805933199283214e-11        ,   0.25000000047648385   ,     4.79583153202924     ,25.790888291829283
"pdlp,1e-8"      ,pdlp   ,1e-8      ,qap15         ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  20.766385629 ,                     10521.5 ,1040.9942716087212  ,1040.9936518017414     ,2.9755668423170323e-7   ,1.0433466813903359e-5 ,8.160107471469336e-7  ,0.0016713995100534503 ,0.0003839835095318378  ,1.6107925674365823e-6       ,4.080053735734668e-7           ,4.7617834978863353e-7     ,3.1734174341474196e-6        ,   0.25118546460797775   ,     2.2490295454176032   ,67.09820716571532
"pdlp,1e-8"      ,pdlp   ,1e-8      ,savsched1     ,TERMINATION_REASON_OPTIMAL         ,           1560 ,  49.969772233 ,                      1671.5 ,217.40357398782854  ,217.40356971092842     ,9.813744854582839e-9    ,1.398894231615005e-7  ,3.2501459301670366e-8 ,1.3112941918352679e-8 ,9.690113600413497e-9   ,9.679189551692402e-11       ,1.438117668215503e-10          ,6.8612490759703684e-12    ,8.809194182194088e-10        ,  22.249999999994877     ,   122.39227321079477     ,10.057309235334447
"pdlp,1e-8"      ,pdlp   ,1e-8      ,self          ,TERMINATION_REASON_OPTIMAL         ,           1120 ,   8.642535429 ,                      1201.5 ,0.0                 ,-5.793105450771464e-13 ,5.793105450768107e-13   ,8.52973935525933e-9   ,3.981511164464829e-9  ,5.227084322559688e-9  ,1.505712952968023e-9   ,8.52973935525933e-9         ,3.981511164464829e-9           ,9.552182850617954e-10     ,7.528564764840115e-10        ,   0.0010815568460905132 ,     0.005514721655949144 ,1.0284093333503033e-8
"pdlp,1e-8"      ,pdlp   ,1e-8      ,ts-palko      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  67.705197541 ,                     10520.5 ,-14902.323300664677 ,-14902.350355176837    ,9.07696718169824e-7     ,0.03352892101525136   ,0.01105115341488272   ,0.004150274981332968  ,0.00036998594539516816 ,4.065380925889321e-8        ,1.8948212621243123e-8          ,1.45082252169139e-5       ,0.00010571027011290519       ,  62.08426838321627      ,  2490.334525620634       ,3.2365303880712215
