experiment_label       , solver          , tolerance, instance_name, termination_reason                , iteration_count, solve_time_sec, cumulative_kkt_matrix_passes, primal_objective  , dual_objective        , relative_optimality_gap, l2_primal_residual   , l_inf_primal_residual , l2_dual_residual      , l_inf_dual_residual   , relative_l2_primal_residual, relative_l_inf_primal_residual, relative_l2_dual_residual, relative_l_inf_dual_residual, l_inf_primal_variable   , l2_primal_variable       , l_inf_dual_variable
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , chrom1024-7  , TERMINATION_REASON_OPTIMAL        ,             200,    6.753244429,                        235.5, 2.999999999989626 , 2.9999999990830695    , 1.2950808681152195e-10 , 1.5192427704607793e-9, 1.119249137815359e-11 , 0.0                   , 0.0                   , 1.1108757468471203e-11     , 5.596245689076795e-12         , 0.0                      , 0.0                         ,    0.7499999999974076   ,     67.8969807863123     , 0.0001731295474247083
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , datt256      , TERMINATION_REASON_OPTIMAL        ,            1080,   42.79254361 ,                       1155.5, 256.0000000029917 , 255.99999730925924    , 5.250940540755376e-9   , 1.8904419720485927e-8, 1.5746424386620106e-8 , 0.0                   , 0.0                   , 7.99358002408442e-10       , 7.873212193310053e-9          , 0.0                      , 0.0                         ,    1.000000000000001    ,      1.870148793911973   , 349.8335374440646
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , ex10         , TERMINATION_REASON_OPTIMAL        ,             720,   13.525561804,                        783.5, 100.00000000044282, 99.99999913609915     , 4.300217310730828e-9   , 1.0074298301289198e-9, 4.5380088575797117e-10, 0.0                   , 0.0                   , 6.653155507008289e-11      , 2.2690044287898559e-10        , 0.0                      , 0.0                         ,    0.25000000011228596  ,      1.9576129217826006  , 4.804374325257055
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , karted       , TERMINATION_REASON_ITERATION_LIMIT,           10000,  230.440826772,                      10520.5, -472951.8283781377, -472951.68849072774   , 1.4788745321383845e-7  , 0.10581724729549834  , 0.06670298031531274   , 0.0009729134874894872 , 7.945101742379279e-5  , 4.524920839869213e-8       , 4.0232162166766955e-8         , 2.0297953179238507e-6    , 2.2700290692512226e-5       ,  111.42320048739496     ,   4890.911176831597      , 3.9503379136018886
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , neos3        , TERMINATION_REASON_OPTIMAL        ,            1840,   80.224722163,                       1963.5, 27777.777675664925, 27777.77783220214     , 2.817619154092335e-9   , 0.02624658361562607  , 0.026246557012200356  , 3.7110016840092584e-10, 7.856273032298688e-12 , 2.624658099096797e-9       , 2.6246554387544917e-9         , 2.854616680007122e-11    , 3.928136516149344e-12       , 3086.419744906111       , 146734.83485418538       , 0.5000000000005372
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , nug08-3rd    , TERMINATION_REASON_OPTIMAL        ,             760,    6.513163382,                        819.5, 213.99999929804102, 214.0000028923221     , 8.37827753890516e-9    , 1.0448527686667403e-8, 2.1791448645558376e-9 , 6.524648991239105e-7  , 4.999016134377143e-8  , 2.0897055373334805e-9      , 1.0895724322779188e-9         , 8.097128738294815e-10    , 2.3174246981016713e-9       ,    0.24999999945539456  ,      4.795831508440929   , 25.220672608437116
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , qap15        , TERMINATION_REASON_ITERATION_LIMIT,           10000,   33.220646462,                      10522.5, 1040.9942844159887, 1040.99403279739      , 1.207969322672255e-7   , 3.631073339523998e-5 , 2.3743022017630455e-6 , 0.0009183789809480251 , 0.0002509323897537108 , 5.605908420898306e-6       , 1.1871511008815228e-6         , 2.616443196243444e-7     , 2.0738214029232298e-6       ,    0.25084218386658735  ,      2.2492597635238614  , 67.11776228501614
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , savsched1    , TERMINATION_REASON_OPTIMAL        ,            1200,   66.270911882,                       1288.5, 217.40356997595163, 217.4035684277369     , 3.552522640794919e-9   , 3.4715577056873503e-7, 9.596867189820557e-8  , 3.1317567262564664e-9 , 2.840263135794885e-9  , 2.402030426145466e-10      , 4.2464014114250253e-10        , 1.6386683535993714e-12   , 2.582057396177168e-10       ,   22.249999999999964    ,    122.48555336713115    , 10.04963866807444
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , self         , TERMINATION_REASON_OPTIMAL        ,            1080,   11.691696009,                       1158.5, 0.0               , -6.095154415314996e-13, 6.095154415311281e-13  , 7.751016866618701e-9 , 3.068047107004663e-9  , 4.333430487686898e-9  , 1.9575471874428628e-9 , 7.751016866618701e-9       , 3.068047107004663e-9          , 7.919084107783705e-10    , 9.787735937214314e-10       ,    0.0011205529241443586,      0.005588312965862973, 8.037417088393364e-9
"dwifob+step_size,1e-8", dwifob+step_size, 1e-8     , ts-palko     , TERMINATION_REASON_ITERATION_LIMIT,           10000,  109.16742503 ,                      10520.5, -14902.44625910389, -14902.268866030063   , 5.951646289394771e-6   , 0.03622946444078225  , 0.011372644454240799  , 0.003569884596472687  , 0.00026823713539814165, 4.3928217560518886e-8      , 1.949943839296914e-8          , 1.2479339310520331e-5    , 7.663918154232618e-5        ,   62.080142608742236    ,   2490.3267825526705     , 3.234768402671728
