experiment_label    , solver       , tolerance, instance_name, termination_reason        , iteration_count, solve_time_sec, cumulative_kkt_matrix_passes, primal_objective   , dual_objective       , relative_optimality_gap, l2_primal_residual    , l_inf_primal_residual, l2_dual_residual     , l_inf_dual_residual  , relative_l2_primal_residual, relative_l_inf_primal_residual, relative_l2_dual_residual, relative_l_inf_dual_residual, l_inf_primal_variable   , l2_primal_variable       , l_inf_dual_variable
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , chrom1024-7  , TERMINATION_REASON_OPTIMAL,             160,    7.116199535,                         52.0, 3.0000050671769003 , 2.9999790845434813   , 3.7118131778389345e-6  , 0.00014021841982339207, 1.5319802908475566e-6, 0.0                  , 0.0                  , 1.0252821002122711e-6      , 7.659901454237783e-7          , 0.0                      , 0.0                         ,    0.7500012667942332   ,     67.8970509334799     , 0.00017312834004024413
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , datt256      , TERMINATION_REASON_OPTIMAL,            1000,   36.54751811 ,                         96.0, 256.00007783742353 , 255.9757557855877    , 4.741364064669151e-5   , 0.0008159349259896087 , 0.0006387147703907914, 0.0                  , 0.0                  , 3.450114429206974e-5       , 0.0003193573851953957         , 0.0                      , 0.0                         ,    1.0000000000000042   ,      1.8699760151973885  , 324.5794107765056
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , ex10         , TERMINATION_REASON_OPTIMAL,            1160,   17.130769645,                        101.0, 99.99998932201933  , 99.99220300174728    , 3.873941660133733e-5   , 0.00016608631960778639, 8.752608261675121e-5 , 1.713118115469427e-33, 8.538582730061323e-34, 1.0968487123275647e-5      , 4.3763041308375605e-5         , 1.2787692812057758e-35   , 4.269291365030662e-34       ,    0.2500218815206543   ,      1.958313550920039   , 33.13708673046147
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , karted       , TERMINATION_REASON_OPTIMAL,            2320,   56.054880563,                        161.0, -472949.74554897205, -472949.3682153631   , 3.989148573203655e-7   , 5.416035039686136     , 3.447287758346647    , 0.047653055932884186 , 0.0017751668599854664, 2.315986329912804e-6       , 2.079245027339114e-6          , 9.941886001285069e-5     , 0.0005071905314244189       ,  111.14700492133271     ,   4890.464562518844      , 3.9516051955184364
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , neos3        , TERMINATION_REASON_OPTIMAL,            3480,  132.390432898,                        216.0, 27777.631348000737 , 27773.94912064757    , 6.628364194975533e-5   , 54.51778922270044     , 54.51778922230005    , 0.0                  , 0.0                  , 5.451778377092207e-6       , 5.451778377052168e-6          , 0.0                      , 0.0                         , 3086.4027612661444      , 146734.03221414072       , 0.49999999944520623
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , nug08-3rd    , TERMINATION_REASON_OPTIMAL,            1320,    7.712194611,                        109.0, 213.98074021963376 , 213.9784108409431    , 5.43030422570862e-6    , 0.0002793010075887076 , 5.71948573646619e-5  , 0.0                  , 0.0                  , 5.586020151774152e-5       , 2.859742868233095e-5          , 0.0                      , 0.0                         ,    0.24998570131302764  ,      4.795416741035567   , 22.590971897793008
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , qap15        , TERMINATION_REASON_OPTIMAL,            4280,   15.320732453,                        257.0, 1041.0422307823678 , 1040.9919357164085   , 2.414509889860673e-5   , 0.0006329057229247417 , 4.319434686303816e-5 , 0.027155147653285912 , 0.011943334839770614 , 9.77124720439729e-5        , 2.159717343151908e-5          , 7.73644680402883e-6      , 9.870524660967449e-5        ,    0.2507707509321278   ,      2.247552446401742   , 67.06687918708693
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , savsched1    , TERMINATION_REASON_OPTIMAL,             880,   46.638254283,                         90.0, 217.39864598845926 , 217.37583798709238   , 5.2339001491795905e-5  , 0.0008229855384992884 , 0.0003805959925204938, 4.377312293623199e-5 , 3.505789045377128e-5 , 5.69437834927649e-7        , 1.6840530642499727e-6         , 2.2903960161541635e-8    , 3.1870809503428434e-6       ,   22.250000000000025    ,    121.35466431072449    , 10.075595011091567
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , self         , TERMINATION_REASON_OPTIMAL,              80,    6.530976418,                         46.0, 0.0                , 1.2142571906833544e-9, 1.2142571892089339e-9  , 7.800273864576924e-5  , 1.3689825754268942e-5, 8.605665355812573e-7 , 1.6504312567396086e-7, 7.800273864576924e-5       , 1.3689825754268942e-5         , 1.5726336894005832e-7    , 8.252156283698043e-8        ,    0.0005525545258000241,      0.004739705581216018, 2.3787939199639075e-6
"dwifob+primal,1e-4", dwifob+primal, 1e-4     , ts-palko     , TERMINATION_REASON_OPTIMAL,            6800,   69.486305155,                        384.0, -14904.986242512596, -14902.023977389996  , 9.937815710429805e-5   , 0.3327654954202691    , 0.2557596367551014   , 0.01449922849761141  , 0.0010582274458013075, 4.0347808903850894e-7      , 4.3852327401781877e-7         , 5.0685333733544706e-5    , 0.0003023506988003736       ,   62.176122721838546    ,   2490.3392944309044     , 3.2574912418307367
