experiment_label     ,solver        ,tolerance ,instance_name ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective        ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual  ,l2_dual_residual       ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable      ,l_inf_dual_variable
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL ,            280 ,  10.703557244 ,          347.00000019169636 ,2.999729822055981   ,2.999782374977468     ,7.508083421763939e-6    ,0.01172815327086993   ,0.0001473337215720516  ,0.0                    ,0.0                    ,8.575667613651793e-5        ,7.36668607860258e-5            ,0.0                       ,0.0                          ,  0.749932455514093     ,  67.89549232559926     ,0.00017150249634361985
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,datt256       ,TERMINATION_REASON_OPTIMAL ,            920 ,  47.273760758 ,         1037.0000000500877  ,256.0000669466589   ,255.98970611213838    ,2.0196961157176897e-5   ,0.001406312574377317  ,0.0010317658589023004  ,0.0                    ,0.0                    ,5.9464782671849726e-5       ,0.0005158829294511502          ,0.0                       ,0.0                          ,  1.0000000000000013    ,   1.8702868810915627   ,838.5433004927781
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ex10          ,TERMINATION_REASON_OPTIMAL ,           1040 ,  19.210366843 ,         1163.0000124525102  ,99.99998460550452   ,99.9859409585121      ,6.987378321646002e-5    ,6.919181153138064e-5  ,4.6760613714447175e-5  ,0.0                    ,0.0                    ,4.56948829747254e-6         ,2.3380306857223587e-5          ,0.0                       ,0.0                          ,  0.25000458191941216   ,   1.9595791412980503   ,51.80849719687342
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,karted        ,TERMINATION_REASON_OPTIMAL ,           2240 ,  73.162260777 ,         2455.000000473587   ,-472947.04647827684 ,-472946.10367475945   ,9.967325807426797e-7    ,6.474463110110653     ,5.288120862096548      ,0.047786289594638424   ,0.0018312921775711644  ,2.768587711613101e-6        ,3.189550677880146e-6           ,9.969682621056108e-5      ,0.0005232263364489041        ,111.18496134360888      ,4890.530805425923       ,3.9562290157272875
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL ,           2240 ,  16.074666169 ,         2453.0000200727286  ,214.02648109469806  ,214.00328738970023    ,5.406082911159636e-5    ,0.000428723216029571  ,7.502187753338774e-5   ,0.0009425350392377557  ,0.00010568554872669722 ,8.57446432059142e-5         ,3.751093876669387e-5           ,1.1696916666796036e-6     ,4.899330073520388e-6         ,  0.2500327499875914    ,   4.79641171672603     ,26.01656730896214
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,qap15         ,TERMINATION_REASON_OPTIMAL ,           5840 ,  28.123897042 ,         6323.000044125611   ,1041.0233600623974  ,1040.9879135510423    ,1.7016956078968397e-5   ,0.0006471900155274418 ,4.1739829237108506e-5  ,0.016088920351725683   ,0.0037018265058925692  ,9.991778239439807e-5        ,2.0869914618554253e-5          ,4.583700962506862e-6      ,3.059360748671545e-5         ,  0.251968113101852     ,   2.2523446324824343   ,67.0420784151446
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,savsched1     ,TERMINATION_REASON_OPTIMAL ,           1240 ,  97.274103816 ,         1381.0000000430352  ,217.40103263014848  ,217.382419106405      ,4.271278239067946e-5    ,0.0014032560500533944 ,0.00039900798930148085 ,0.00020857200650384517 ,0.0001435751589440315  ,9.709369722931293e-7        ,1.765522076555225e-6           ,1.0913374708805022e-7     ,1.3052287176730136e-5        , 22.249991295361767     , 122.27674024661863     ,10.065601047054505
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,self          ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.320867057 ,          131.00000407086318 ,0.0                 ,1.5807122784305197e-9 ,1.5807122759318685e-9   ,8.367764816445755e-5  ,1.4912872098630896e-5  ,1.2518856648114397e-6  ,1.9494659427423757e-7  ,8.367764816445755e-5        ,1.4912872098630896e-5          ,2.2877459096528164e-7     ,9.747329713711879e-8         ,  0.0006174872446698192 ,   0.004791418348826967 ,3.986426686193033e-6
"dwifob+primal,1e-4" ,dwifob+primal ,1e-4      ,ts-palko      ,TERMINATION_REASON_OPTIMAL ,           7560 ,  88.063062587 ,         8173.000012702822   ,-14905.147732932342 ,-14902.188860511058   ,9.926325180906933e-5    ,0.3023149647053133    ,0.2253434801241383     ,0.016910999198057317   ,0.001610967503003824   ,3.665568273326884e-7        ,3.86371993393267e-7            ,5.911622389166751e-5      ,0.000460276429429664         , 62.144168473375544     ,2490.3515138003236      ,3.2556756355111167
