experiment_label               ,solver                  ,tolerance ,instance_name ,termination_reason                 ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective    ,dual_objective          ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable   ,l2_primal_variable     ,l_inf_dual_variable
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,chrom1024-7   ,TERMINATION_REASON_OPTIMAL         ,            320 ,   7.382149404 ,                       357.5 ,2.9999999958931998  ,2.9999999800829125      ,2.2586124794052946e-9   ,1.6260107194796357e-7 ,6.749166503450255e-10 ,0.0                   ,0.0                    ,1.1889448529911533e-9       ,3.3745832517251273e-10         ,0.0                       ,0.0                          ,  0.7499999989733026    ,  67.89698075519317    ,0.00017312954859245898
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,datt256       ,TERMINATION_REASON_OPTIMAL         ,            920 ,  33.017593545 ,                       987.5 ,255.99999998675798  ,255.9999973983721       ,5.045586541348438e-9    ,3.163454616809114e-8  ,2.3533481829929315e-8 ,0.0                   ,0.0                    ,1.3376410387577332e-9       ,1.1766740914964657e-8          ,0.0                       ,0.0                          ,  0.9999999999999998    ,   1.8701570503434786  ,349.833537444064
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,ex10          ,TERMINATION_REASON_OPTIMAL         ,            520 ,  10.242301964 ,                       571.5 ,99.99999998765915   ,99.99999888800394       ,5.4709214623506656e-9   ,5.2503223445662566e-8 ,3.6906648404055886e-8 ,0.0                   ,0.0                    ,3.467359212090191e-9        ,1.8453324202027943e-8          ,0.0                       ,0.0                          ,  0.2500000092266762    ,   1.9596089676072395  ,5.660794928030138
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,karted        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 208.145020039 ,                     10520.5 ,-472951.7816174445  ,-472951.71307740227     ,7.245979122887385e-8    ,0.06696720937872291   ,0.03154225298203528   ,0.0009822060681179332 ,0.00010229819509932625 ,2.8636288417092422e-8       ,1.9024832639855967e-8          ,2.0491824853273178e-6     ,2.9228055742664643e-5        ,111.42268696761307      ,4890.914697027777      ,3.949959431472776
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,nug08-3rd     ,TERMINATION_REASON_OPTIMAL         ,           1160 ,   7.229820833 ,                      1240.5 ,214.0000028585448   ,213.99999883503344      ,9.378814335604793e-9    ,4.150185394108108e-8  ,8.459318801001814e-9  ,0.0                   ,0.0                    ,8.300370788216216e-9        ,4.229659400500907e-9           ,0.0                       ,0.0                          ,  0.2500000033552264    ,   4.795831584943976   ,27.469886893673415
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,qap15         ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  31.086765812 ,                     10523.5 ,1040.9955481465208  ,1040.9938635711615      ,8.08729679517626e-7     ,3.132811644730137e-5  ,2.547213403734233e-6  ,0.0015306364074796643 ,0.00040837722331765747 ,4.83665669572601e-6         ,1.2736067018671166e-6          ,4.360752257350851e-7      ,3.375018374526095e-6         ,  0.2509028328269064    ,   2.248588726207988   ,67.08097259254004
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,savsched1     ,TERMINATION_REASON_OPTIMAL         ,           1120 ,  53.150059995 ,                      1210.5 ,217.40356897295365  ,217.4035682988615       ,1.5467671168280047e-9   ,2.847843316969561e-7  ,1.3761031847359106e-7 ,1.0746981205646996e-9 ,8.281801910925424e-10  ,1.970471723701769e-10       ,6.088952144849162e-10          ,5.623277775943944e-13     ,7.528910828114022e-11        , 22.24999999992255      , 122.39293028523947    ,10.051294905581514
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,self          ,TERMINATION_REASON_OPTIMAL         ,           1400 ,  11.054695678 ,                      1495.5 ,0.0                 ,-2.0970224873827799e-13 ,2.0970224873823404e-13  ,3.759564325028452e-9  ,9.08508585148373e-10  ,2.0690154390746234e-9 ,3.94913008867581e-10   ,3.759564325028452e-9        ,9.08508585148373e-10           ,3.7810015249790746e-10    ,1.974565044337905e-10        ,  0.0010634622720051216 ,   0.00551340864259646 ,1.7105439992718118e-9
"inertial_PDHG+step_size,1e-8" ,inertial_PDHG+step_size ,1e-8      ,ts-palko      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  91.539395889 ,                     10520.5 ,-14902.405183682546 ,-14902.362940542022     ,1.417280720564474e-6    ,0.024777396623661744  ,0.009497836814261973  ,0.004082461589814349  ,0.00028647167435069676 ,3.004258788441473e-8        ,1.6284909334092e-8             ,1.4271168163754764e-5     ,8.18490498144848e-5          , 62.079468698079026     ,2490.334286001506      ,3.2356883017914324
